url,urlComes,time
https://en.wikipedia.org/wiki/Central_China,https://en.wikipedia.org/wiki/Central_China,2017-03-23 17:47:04.411461
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://en.wikipedia.org/wiki/Category:Bays_of_China,2017-03-23 17:47:04.465941
https://en.wikipedia.org/wiki/Southwest_China,https://en.wikipedia.org/wiki/Southwest_China,2017-03-23 17:47:04.547739
https://en.wikipedia.org/wiki/Northwest_China,https://en.wikipedia.org/wiki/Northwest_China,2017-03-23 17:47:04.671761
https://en.wikipedia.org/wiki/Western_China,https://en.wikipedia.org/wiki/Western_China,2017-03-23 17:47:04.760610
https://en.wikipedia.org/wiki/South_Central_China,https://en.wikipedia.org/wiki/South_Central_China,2017-03-23 17:47:05.171304
https://en.wikipedia.org/wiki/South_China,https://en.wikipedia.org/wiki/South_China,2017-03-23 17:47:05.257466
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://en.wikipedia.org/wiki/Category:Gardens_in_China,2017-03-23 17:47:06.014503
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://en.wikipedia.org/wiki/Category:Currencies_of_China,2017-03-23 17:47:06.044202
https://en.wikipedia.org/wiki/Portal:China,https://en.wikipedia.org/wiki/Portal:China,2017-03-23 17:47:06.521730
https://en.wikipedia.org/wiki/North_China,https://en.wikipedia.org/wiki/North_China,2017-03-23 17:47:06.625961
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://en.wikipedia.org/wiki/Category:1949_introductions,2017-03-23 17:47:06.665442
https://en.wikipedia.org/wiki/Northeast_China,https://en.wikipedia.org/wiki/Northeast_China,2017-03-23 17:47:06.828239
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://en.wikipedia.org/wiki/Category:Articles_containing_potentially_dated_statements_from_September_2015,2017-03-23 17:47:06.946208
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://en.wikipedia.org/wiki/Category:Pages_with_timeline_metadata,2017-03-23 17:47:07.023648
http://www.chinanews.com/,http://www.chinanews.com/news/2005/2005-08-10/26/610367.shtml,2017-03-23 17:47:07.982550
https://de.wikipedia.org/wiki/Renminbi,https://de.wikipedia.org/wiki/Renminbi,2017-03-23 17:47:09.732804
https://hu.wikipedia.org/wiki/Wikip%C3%A9dia:Jel%C3%B6lt_lapv%C3%A1ltozatok,https://hu.wikipedia.org/wiki/Renminbi,2017-03-23 17:47:10.411367
https://lv.wikipedia.org/wiki/Jua%C5%86a,https://lv.wikipedia.org/wiki/Jua%C5%86a,2017-03-23 17:47:10.466937
https://dv.wikipedia.org/wiki/%DE%83%DE%AC%DE%82%DE%B0%DE%89%DE%A8%DE%84%DE%A9,https://dv.wikipedia.org/wiki/%DE%83%DE%AC%DE%82%DE%B0%DE%89%DE%A8%DE%84%DE%A9,2017-03-23 17:47:10.881112
https://lt.wikipedia.org/wiki/Juanis,https://lt.wikipedia.org/wiki/Juanis,2017-03-23 17:47:11.758713
https://zh-yue.wikipedia.org/wiki/%E4%BA%BA%E6%B0%91%E5%B9%A3,https://zh-yue.wikipedia.org/wiki/%E4%BA%BA%E6%B0%91%E5%B9%A3,2017-03-23 17:47:11.808312
https://www.wikidata.org/wiki/Q842230,https://www.wikidata.org/wiki/Q842230,2017-03-23 17:47:11.848924
https://en.wikipedia.org/wiki/Talk:Western_China,https://en.wikipedia.org/wiki/Talk:Western_China,2017-03-23 17:47:12.030619
https://lmo.wikipedia.org/wiki/Yuan,https://lmo.wikipedia.org/wiki/Yuan,2017-03-23 17:47:12.086031
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Related_changes,https://en.wikipedia.org/wiki/Special:RecentChangesLinked/Western_China,2017-03-23 17:47:12.189677
https://en.wikipedia.org/wiki/Help:What_links_here,https://en.wikipedia.org/wiki/Special:WhatLinksHere/Western_China,2017-03-23 17:47:12.251826
https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E8%A5%BF%E9%83%A8,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E8%A5%BF%E9%83%A8,2017-03-23 17:47:12.542216
https://yo.wikipedia.org/wiki/Renminbi,https://yo.wikipedia.org/wiki/Renminbi,2017-03-23 17:47:12.612664
https://en.wikipedia.org/wiki/Agriculture_in_the_United_Kingdom,https://en.wikipedia.org/wiki/Agriculture_in_the_United_Kingdom,2017-03-23 17:47:13.414973
https://de.wikipedia.org/wiki/Schatzkanzler,https://de.wikipedia.org/wiki/Schatzkanzler,2017-03-23 17:47:13.925349
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://en.wikipedia.org/wiki/Category:Use_dmy_dates_from_July_2012,2017-03-23 17:47:14.018958
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://en.wikipedia.org/wiki/Category:Incomplete_lists_from_January_2011,2017-03-23 17:47:14.113502
https://en.wikipedia.org/wiki/Talk:Chancellor_of_the_Exchequer,https://en.wikipedia.org/wiki/Talk:Chancellor_of_the_Exchequer,2017-03-23 17:47:14.176439
https://zh.wikipedia.org/wiki/%E8%B2%A1%E6%94%BF%E5%A4%A7%E8%87%A3_(%E8%8B%B1%E5%9C%8B),https://zh.wikipedia.org/wiki/%E8%B2%A1%E6%94%BF%E5%A4%A7%E8%87%A3_(%E8%8B%B1%E5%9C%8B),2017-03-23 17:47:15.231370
https://en.wikipedia.org/wiki/Nexus_S,https://en.wikipedia.org/wiki/Nexus_S,2017-03-23 17:47:15.875503
https://en.wikipedia.org/wiki/National_Park_College,https://en.wikipedia.org/wiki/National_Park_College,2017-03-23 17:47:15.920109
https://en.wikipedia.org/wiki/My_Happy_Ending,https://en.wikipedia.org/wiki/My_Happy_Ending,2017-03-23 17:47:16.042217
https://en.wikipedia.org/wiki/Stephan%C3%A9_Mvibudulu,https://en.wikipedia.org/wiki/Stephan%C3%A9_Mvibudulu,2017-03-23 17:47:16.090986
https://en.wikipedia.org/wiki/List_of_songs_recorded_by_Blind_Joe_Reynolds,https://en.wikipedia.org/wiki/List_of_songs_recorded_by_Blind_Joe_Reynolds,2017-03-23 17:47:17.080858
https://en.wikipedia.org/wiki/RentHop,https://en.wikipedia.org/wiki/RentHop,2017-03-23 17:47:17.132681
https://en.wikipedia.org/wiki/Stephanospora,https://en.wikipedia.org/wiki/Stephanospora,2017-03-23 17:47:17.931166
https://en.wikipedia.org/wiki/Wikipedia:Protection_policy,https://en.wikipedia.org/wiki/Zoella,2017-03-23 17:47:18.446104
https://en.wikipedia.org/wiki/Syrians_in_Saudi_Arabia,https://en.wikipedia.org/wiki/Syrians_in_Saudi_Arabia,2017-03-23 17:47:18.523203
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://en.wikipedia.org/wiki/Category:Monthly_clean_up_category_(Articles_containing_potentially_dated_statements)_counter,2017-03-23 17:47:18.583134
https://portal.dnb.de:443/opac.htm;jsessionid=1A2EE15B17016F920E663FEC3DFB648C.prod-worker0,https://portal.dnb.de/opac.htm?method=simpleSearch&cqlMode=true&query=idn%3D1044255552,2017-03-23 17:47:18.606603
https://et.wikipedia.org/wiki/Varakantsler,https://et.wikipedia.org/wiki/Varakantsler,2017-03-23 17:47:18.891014
https://en.wikipedia.org/wiki/Tesla_Model_X,https://en.wikipedia.org/wiki/Tesla_Model_X,2017-03-23 17:47:19.041873
https://en.wikipedia.org/wiki/Wat_Paknam_Bhasicharoen,https://en.wikipedia.org/wiki/Wat_Paknam_Bhasicharoen,2017-03-23 17:47:19.390875
https://es.wikipedia.org/wiki/Canciller_de_la_Hacienda_del_Reino_Unido,https://es.wikipedia.org/wiki/Canciller_de_la_Hacienda_del_Reino_Unido,2017-03-23 17:47:20.404617
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://en.wikipedia.org/wiki/Category:Geography_of_Northeast_Asia,2017-03-23 17:47:20.444645
https://da.wikipedia.org/wiki/Chancellor_of_the_Exchequer,https://da.wikipedia.org/wiki/Chancellor_of_the_Exchequer,2017-03-23 17:47:20.904723
https://fa.wikipedia.org/wiki/%D8%B1%D8%A6%DB%8C%D8%B3_%D8%AE%D8%B2%D8%A7%D9%86%D9%87,https://fa.wikipedia.org/wiki/%D8%B1%D8%A6%DB%8C%D8%B3_%D8%AE%D8%B2%D8%A7%D9%86%D9%87,2017-03-23 17:47:20.940745
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://en.wikipedia.org/wiki/Category:People's_Republic_of_China_articles_missing_geocoordinate_data,2017-03-23 17:47:20.986941
https://en.wikipedia.org/wiki/Talk:Northeast_China,https://en.wikipedia.org/wiki/Talk:Northeast_China,2017-03-23 17:47:21.061470
https://fr.wikipedia.org/wiki/Chancelier_de_l'%C3%89chiquier,https://fr.wikipedia.org/wiki/Chancelier_de_l'%C3%89chiquier,2017-03-23 17:47:21.662046
https://zh.wikipedia.org/w/index.php?redirect=no&title=%E4%B8%AD%E5%9B%BD%E4%B8%B9%E9%9C%9E,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E4%B8%B9%E9%9C%9E,2017-03-23 17:47:22.824146
https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9C%8B%E9%AB%98%E5%8E%9F,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9C%8B%E9%AB%98%E5%8E%9F,2017-03-23 17:47:22.912440
https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E4%B8%98%E9%99%B5,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E4%B8%98%E9%99%B5,2017-03-23 17:47:22.989633
https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E5%B1%B1%E8%84%89%E5%88%97%E8%A1%A8,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E5%B1%B1%E8%84%89%E5%88%97%E8%A1%A8,2017-03-23 17:47:23.158291
https://zh.wikipedia.org/wiki/Template:%E4%B8%AD%E5%9B%BD%E5%B9%B3%E5%8E%9F,https://zh.wikipedia.org/wiki/Template:%E4%B8%AD%E5%9B%BD%E5%B9%B3%E5%8E%9F,2017-03-23 17:47:23.200128
https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E7%9B%86%E5%9C%B0%E5%88%97%E8%A1%A8,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E7%9B%86%E5%9C%B0%E5%88%97%E8%A1%A8,2017-03-23 17:47:23.256157
https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E5%86%B0%E5%B7%9D,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E5%86%B0%E5%B7%9D,2017-03-23 17:47:23.717239
https://zh.wikipedia.org/w/index.php?redirect=no&title=%E4%B8%AD%E5%9B%BD%E5%96%80%E6%96%AF%E7%89%B9,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E5%96%80%E6%96%AF%E7%89%B9,2017-03-23 17:47:24.122794
https://zh.wikipedia.org/wiki/Template:%E4%B8%AD%E5%9C%8B%E5%9C%B0%E7%90%86%E5%A4%A7%E5%8D%80,https://zh.wikipedia.org/wiki/Template:%E4%B8%AD%E5%9C%8B%E5%9C%B0%E7%90%86%E5%A4%A7%E5%8D%80,2017-03-23 17:47:24.842237
https://zh.wikipedia.org/wiki/Template_talk:%E4%B8%AD%E5%9C%8B%E5%9C%B0%E7%90%86%E5%A4%A7%E5%8D%80,https://zh.wikipedia.org/wiki/Template_talk:%E4%B8%AD%E5%9C%8B%E5%9C%B0%E7%90%86%E5%A4%A7%E5%8D%80,2017-03-23 17:47:24.876957
https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E8%87%AA%E7%84%B6%E7%81%BE%E5%AE%B3,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E8%87%AA%E7%84%B6%E7%81%BE%E5%AE%B3,2017-03-23 17:47:24.974035
https://zh.wikipedia.org/w/index.php?redirect=no&title=%E5%8D%8E%E5%8D%97,https://zh.wikipedia.org/wiki/%E5%8D%8E%E5%8D%97,2017-03-23 17:47:25.335953
https://zh.wikipedia.org/w/index.php?redirect=no&title=%E5%B1%B1%E5%9C%B0,https://zh.wikipedia.org/wiki/%E5%B1%B1%E5%9C%B0,2017-03-23 17:47:25.659095
https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E7%8E%AF%E5%A2%83%E9%97%AE%E9%A2%98,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E7%8E%AF%E5%A2%83%E9%97%AE%E9%A2%98,2017-03-23 17:47:25.837675
https://zh.wikipedia.org/wiki/%E6%BE%B3%E9%96%80%E5%9C%B0%E7%90%86,https://zh.wikipedia.org/wiki/%E6%BE%B3%E9%96%80%E5%9C%B0%E7%90%86,2017-03-23 17:47:25.970063
https://zh.wikipedia.org/wiki/%E9%A6%99%E6%B8%AF%E5%9C%B0%E7%90%86,https://zh.wikipedia.org/wiki/%E9%A6%99%E6%B8%AF%E5%9C%B0%E7%90%86,2017-03-23 17:47:26.274841
https://zh.wikipedia.org/wiki/%E5%AF%A7%E5%A4%8F%E7%9C%81_(%E4%B8%AD%E8%8F%AF%E6%B0%91%E5%9C%8B),https://zh.wikipedia.org/wiki/%E5%AF%A7%E5%A4%8F%E7%9C%81_(%E4%B8%AD%E8%8F%AF%E6%B0%91%E5%9C%8B),2017-03-23 17:47:28.050510
https://zh.wikipedia.org/wiki/%E5%A1%9E%E5%8C%97,https://zh.wikipedia.org/wiki/%E5%A1%9E%E5%8C%97,2017-03-23 17:47:28.176006
https://zh.wikipedia.org/wiki/%E9%87%91%E9%96%80%E7%B8%A3,https://zh.wikipedia.org/wiki/%E9%87%91%E9%96%80%E7%B8%A3,2017-03-23 17:47:29.155357
https://zh.wikipedia.org/wiki/%E7%B6%8F%E9%81%A0%E7%9C%81_(%E4%B8%AD%E8%8F%AF%E6%B0%91%E5%9C%8B),https://zh.wikipedia.org/wiki/%E7%B6%8F%E9%81%A0%E7%9C%81_(%E4%B8%AD%E8%8F%AF%E6%B0%91%E5%9C%8B),2017-03-23 17:47:29.382592
https://zh.wikipedia.org/wiki/%E9%A6%AC%E7%A5%96%E5%88%97%E5%B3%B6,https://zh.wikipedia.org/wiki/%E9%A6%AC%E7%A5%96%E5%88%97%E5%B3%B6,2017-03-23 17:47:29.602215
http://www.chinagate.com.cn/english/index.htm,http://www.chinadaily.com.cn/chinagate/doc/2003-07/07/content_253307.htm,2017-03-23 17:47:29.626587
https://zh.wikipedia.org/wiki/%E6%96%B0%E7%96%86%E7%BB%B4%E5%90%BE%E5%B0%94%E8%87%AA%E6%B2%BB%E5%8C%BA,https://zh.wikipedia.org/wiki/%E6%96%B0%E7%96%86%E7%BB%B4%E5%90%BE%E5%B0%94%E8%87%AA%E6%B2%BB%E5%8C%BA,2017-03-23 17:47:30.313286
https://en.wikipedia.org/wiki/Template:Google_Inc.,https://en.wikipedia.org/wiki/Template:Google_Inc.,2017-03-23 17:47:34.792795
https://en.wikipedia.org/wiki/Template:Android_tablets,https://en.wikipedia.org/wiki/Template:Android_tablets,2017-03-23 17:47:34.886075
https://en.wikipedia.org/wiki/ZTE_Engage,https://en.wikipedia.org/wiki/ZTE_Engage,2017-03-23 17:47:35.174917
https://en.wikipedia.org/wiki/Template_talk:Google_Inc.,https://en.wikipedia.org/wiki/Template_talk:Google_Inc.,2017-03-23 17:47:35.374904
https://en.wikipedia.org/wiki/Template:Android_other,https://en.wikipedia.org/wiki/Template:Android_other,2017-03-23 17:47:35.406513
https://en.wikipedia.org/wiki/Outline_of_Google,https://en.wikipedia.org/wiki/Outline_of_Google,2017-03-23 17:47:35.550404
https://en.wikipedia.org/wiki/Alphabet_Inc.,https://en.wikipedia.org/wiki/Alphabet_Inc.,2017-03-23 17:47:36.454687
https://en.wikipedia.org/wiki/ZTE_Skate,https://en.wikipedia.org/wiki/ZTE_Skate,2017-03-23 17:47:36.997421
https://en.wikipedia.org/wiki/ZTE_Racer,https://en.wikipedia.org/wiki/ZTE_Racer,2017-03-23 17:47:37.126381
https://en.wikipedia.org/wiki/ZTE_Blade,https://en.wikipedia.org/wiki/ZTE_Blade,2017-03-23 17:47:37.304312
https://en.wikipedia.org/wiki/Google_Flights,https://en.wikipedia.org/wiki/Google_Flights,2017-03-23 17:47:37.439753
https://en.wikipedia.org/wiki/History_of_Google,https://en.wikipedia.org/wiki/History_of_Google,2017-03-23 17:47:38.045025
https://en.wikipedia.org/wiki/Google_Finance,https://en.wikipedia.org/wiki/Google_Finance,2017-03-23 17:47:38.164166
https://en.wikipedia.org/wiki/ZTE,https://en.wikipedia.org/wiki/ZTE,2017-03-23 17:47:38.404780
https://en.wikipedia.org/wiki/Google_Images,https://en.wikipedia.org/wiki/Google_Images,2017-03-23 17:47:38.533472
https://fr.wikipedia.org/wiki/Agriculture_au_Royaume-Uni,https://fr.wikipedia.org/wiki/Agriculture_au_Royaume-Uni,2017-03-23 17:47:38.596546
https://en.wikipedia.org/wiki/Urchin_(software),https://en.wikipedia.org/wiki/Urchin_(software),2017-03-23 17:47:40.373243
https://en.wikipedia.org/wiki/Google_Squared,https://en.wikipedia.org/wiki/Google_Squared,2017-03-23 17:47:40.510641
https://en.wikipedia.org/wiki/Google_Ngram_Viewer,https://en.wikipedia.org/wiki/Google_Ngram_Viewer,2017-03-23 17:47:40.639067
https://en.wikipedia.org/wiki/Google_Health,https://en.wikipedia.org/wiki/Google_Health,2017-03-23 17:47:40.802024
https://en.wikipedia.org/wiki/Google_Web_Accelerator,https://en.wikipedia.org/wiki/Google_Web_Accelerator,2017-03-23 17:47:40.913199
https://en.wikipedia.org/wiki/Apache_Wave,https://en.wikipedia.org/wiki/Apache_Wave,2017-03-23 17:47:41.128735
https://en.wikipedia.org/wiki/Wikipedia:Protection_policy,https://en.wikipedia.org/wiki/Matt_Cutts,2017-03-23 17:47:42.166853
https://en.wikipedia.org/wiki/Krishna_Bharat,https://en.wikipedia.org/wiki/Krishna_Bharat,2017-03-23 17:47:42.202979
https://ms.wikipedia.org/wiki/Pertanian_di_United_Kingdom,https://ms.wikipedia.org/wiki/Pertanian_di_United_Kingdom,2017-03-23 17:47:42.475786
https://en.wikipedia.org/wiki/Jeff_Dean_(computer_scientist),https://en.wikipedia.org/wiki/Jeff_Dean_(computer_scientist),2017-03-23 17:47:42.520645
https://en.wikipedia.org/wiki/John_L._Hennessy,https://en.wikipedia.org/wiki/John_L._Hennessy,2017-03-23 17:47:42.608164
https://en.wikipedia.org/wiki/John_Doerr,https://en.wikipedia.org/wiki/John_Doerr,2017-03-23 17:47:42.759295
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://en.wikipedia.org/wiki/Category:Mobile_phone_manufacturers,2017-03-23 17:47:46.783349
https://en.wikipedia.org/w/index.php?redirect=no&title=Mobile_wallpaper,https://en.wikipedia.org/wiki/Mobile_wallpaper,2017-03-23 17:47:46.859191
https://en.wikipedia.org/wiki/Satellite_phone,https://en.wikipedia.org/wiki/Satellite_phone,2017-03-23 17:47:47.021369
https://en.wikipedia.org/wiki/Car_phone,https://en.wikipedia.org/wiki/Car_phone,2017-03-23 17:47:47.150253
https://en.wikipedia.org/wiki/List_of_3D-enabled_mobile_phones,https://en.wikipedia.org/wiki/List_of_3D-enabled_mobile_phones,2017-03-23 17:47:47.271996
https://en.wikipedia.org/wiki/Feature_phone,https://en.wikipedia.org/wiki/Feature_phone,2017-03-23 17:47:48.003534
https://en.wikipedia.org/wiki/Wikipedia:Protection_policy,https://en.wikipedia.org/wiki/SMS_language,2017-03-23 17:47:48.322899
https://en.wikipedia.org/wiki/Projector_phone,https://en.wikipedia.org/wiki/Projector_phone,2017-03-23 17:47:48.484501
https://en.wikipedia.org/wiki/DragonBox_Pyra,https://en.wikipedia.org/wiki/DragonBox_Pyra,2017-03-23 17:47:49.459786
https://en.wikipedia.org/wiki/BeagleBoard,https://en.wikipedia.org/wiki/BeagleBoard,2017-03-23 17:47:49.585091
https://en.wikipedia.org/wiki/Ringtone,https://en.wikipedia.org/wiki/Ringtone,2017-03-23 17:47:49.695678
https://en.wikipedia.org/wiki/Cell_phone_novel,https://en.wikipedia.org/wiki/Cell_phone_novel,2017-03-23 17:47:49.771682
https://en.wikipedia.org/wiki/Japanese_mobile_phone_culture,https://en.wikipedia.org/wiki/Japanese_mobile_phone_culture,2017-03-23 17:47:49.866212
https://en.wikipedia.org/wiki/Silent_mode,https://en.wikipedia.org/wiki/Silent_mode,2017-03-23 17:47:49.919919
https://en.wikipedia.org/wiki/Gumstix,https://en.wikipedia.org/wiki/Gumstix,2017-03-23 17:47:53.358987
"https://en.wikipedia.org/wiki/QNAP_Systems,_Inc.","https://en.wikipedia.org/wiki/QNAP_Systems,_Inc.",2017-03-23 17:47:53.434793
https://en.wikipedia.org/wiki/Help:What_links_here,https://en.wikipedia.org/wiki/Special:WhatLinksHere/Nexus_S,2017-03-23 17:47:53.763550
https://en.wikipedia.org/wiki/Zipit_wireless_messenger_(Z2),https://en.wikipedia.org/wiki/Zipit_wireless_messenger_(Z2),2017-03-23 17:47:53.832336
https://en.wikipedia.org/wiki/Talk:Nexus_S,https://en.wikipedia.org/wiki/Talk:Nexus_S,2017-03-23 17:47:54.505897
https://en.wikipedia.org/wiki/Template_talk:Mobile-stub,https://en.wikipedia.org/wiki/Template_talk:Mobile-stub,2017-03-23 17:47:54.528374
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Related_changes,https://en.wikipedia.org/wiki/Special:RecentChangesLinked/Nexus_S,2017-03-23 17:47:54.633392
https://en.wikipedia.org/wiki/Western_Digital_My_Book,https://en.wikipedia.org/wiki/Western_Digital_My_Book,2017-03-23 17:47:54.734321
https://en.wikipedia.org/wiki/Sony_Reader,https://en.wikipedia.org/wiki/Sony_Reader,2017-03-23 17:47:54.971468
https://en.wikipedia.org/wiki/Sharp_Zaurus,https://en.wikipedia.org/wiki/Sharp_Zaurus,2017-03-23 17:47:55.124984
https://en.wikipedia.org/wiki/Template:Mobile-stub,https://en.wikipedia.org/wiki/Template:Mobile-stub,2017-03-23 17:47:55.559683
https://en.wikipedia.org/wiki/CNGrid,https://en.wikipedia.org/wiki/CNGrid,2017-03-23 17:47:55.597250
https://en.wikipedia.org/wiki/DBTel,https://en.wikipedia.org/wiki/DBTel,2017-03-23 17:47:56.570835
https://en.wikipedia.org/wiki/Hisense,https://en.wikipedia.org/wiki/Hisense,2017-03-23 17:47:57.076950
https://en.wikipedia.org/wiki/Handheld_Group,https://en.wikipedia.org/wiki/Handheld_Group,2017-03-23 17:47:57.118504
https://en.wikipedia.org/wiki/Darius_Allen,https://en.wikipedia.org/wiki/Darius_Allen,2017-03-23 17:47:57.162771
https://en.wikipedia.org/wiki/Danger_Inc.,https://en.wikipedia.org/wiki/Danger_Inc.,2017-03-23 17:47:57.255768
https://en.wikipedia.org/wiki/HMD_Global,https://en.wikipedia.org/wiki/HMD_Global,2017-03-23 17:47:57.358848
https://en.wikipedia.org/wiki/Hitachi,https://en.wikipedia.org/wiki/Hitachi,2017-03-23 17:47:57.770425
https://en.wikipedia.org/wiki/Akai,https://en.wikipedia.org/wiki/Akai,2017-03-23 17:47:57.948225
https://en.wikipedia.org/wiki/Haier,https://en.wikipedia.org/wiki/Haier,2017-03-23 17:47:58.882989
https://en.wikipedia.org/wiki/Grundig_mobile,https://en.wikipedia.org/wiki/Grundig_mobile,2017-03-23 17:47:59.781394
https://en.wikipedia.org/wiki/Shift_JIS_art,https://en.wikipedia.org/wiki/Shift_JIS_art,2017-03-23 17:47:59.823488
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://zh.wikipedia.org/wiki/Category:%E6%89%8B%E6%8F%90%E9%9B%BB%E8%A9%B1%E8%A3%BD%E9%80%A0%E5%95%86,2017-03-23 17:48:02.376817
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://en.wikipedia.org/wiki/Category:Wikipedia_articles_in_need_of_updating_from_March_2012,2017-03-23 17:48:03.189380
https://zh.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%89%8B%E6%A9%9F%E6%96%87%E5%8C%96,https://zh.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%89%8B%E6%A9%9F%E6%96%87%E5%8C%96,2017-03-23 17:48:03.805734
https://ja.wikipedia.org/wiki/%E3%83%9E%E3%83%8A%E3%83%BC%E3%83%A2%E3%83%BC%E3%83%89,https://ja.wikipedia.org/wiki/%E3%83%9E%E3%83%8A%E3%83%BC%E3%83%A2%E3%83%BC%E3%83%89,2017-03-23 17:48:04.285667
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://uk.wikipedia.org/wiki/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D1%96%D1%8F:%D0%92%D0%B8%D1%80%D0%BE%D0%B1%D0%BD%D0%B8%D0%BA%D0%B8_%D0%BC%D0%BE%D0%B1%D1%96%D0%BB%D1%8C%D0%BD%D0%B8%D1%85_%D1%82%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD%D1%96%D0%B2,2017-03-23 17:48:04.565960
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://fi.wikipedia.org/wiki/Luokka:Matkapuhelinvalmistajat,2017-03-23 17:48:04.932573
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://vi.wikipedia.org/wiki/Th%E1%BB%83_lo%E1%BA%A1i:C%C3%B4ng_ty_s%E1%BA%A3n_xu%E1%BA%A5t_%C4%91i%E1%BB%87n_tho%E1%BA%A1i_di_%C4%91%E1%BB%99ng,2017-03-23 17:48:05.151671
https://commons.wikimedia.org/wiki/Commons:Categories,https://commons.wikimedia.org/wiki/Category:Silent_mode,2017-03-23 17:48:05.170893
https://zh.wikipedia.org/wiki/%E7%94%B5%E8%AF%9D%E9%93%83%E5%A3%B0,https://zh.wikipedia.org/wiki/%E7%94%B5%E8%AF%9D%E9%93%83%E5%A3%B0,2017-03-23 17:48:05.240166
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://sk.wikipedia.org/wiki/Kateg%C3%B3ria:V%C3%BDrobcovia_mobiln%C3%BDch_telef%C3%B3nov,2017-03-23 17:48:05.305153
https://en.wikipedia.org/w/index.php?redirect=no&title=Abenobashi_Terminal_Building_Tower,https://en.wikipedia.org/wiki/Abenobashi_Terminal_Building_Tower,2017-03-23 17:48:05.761489
https://ar.wikipedia.org/wiki/%D9%88%D8%B6%D8%B9_%D8%A7%D9%84%D8%B5%D8%A7%D9%85%D8%AA,https://ar.wikipedia.org/wiki/%D9%88%D8%B6%D8%B9_%D8%A7%D9%84%D8%B5%D8%A7%D9%85%D8%AA,2017-03-23 17:48:05.789115
https://en.wikipedia.org/wiki/Sony_MAX_(South_Africa),https://en.wikipedia.org/wiki/Sony_MAX_(South_Africa),2017-03-23 17:48:05.946768
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Categories,https://tr.wikipedia.org/wiki/Kategori:Cep_telefonu_%C3%BCreticileri,2017-03-23 17:48:05.995275
